filename,speaker_raw,speaker_key
u-6gxcXBveE_Deputy Denise Mitchell - Private Members’ Business.wav,Deputy Denise Mitchell,denise mitchell
xbYZcIExYVM_Deputy Pat the Cope Gallagher - Other Questions - .wav,Deputy Pat the Cope Gallagher,pat the cope gallagher
V7Ch0siqGfo_Senator Billy Lawless - speech from 12 Jun 2019.wav,Senator Billy Lawless,billy lawless
v0eQEmZQOWU_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
SsF0vNBj2Fk_Maria Byrne  - speech from  16 Apr 2019.wav,Maria Byrne,maria byrne
1OUGarSLgmw_Deputy Maurice Quinlivan - Topical Issues - 14 May.wav,Deputy Maurice Quinlivan,maurice quinlivan
APUzKuSRJ0g_Deputy Aodhán Ó Ríordáin - speech from 27 Jun 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
hJxLOpy25x4_Deputy Anne Rabbitte - Questions on Promised Legis.wav,Deputy Anne Rabbitte,anne rabbitte
RAGUCfBI9FY_Aodhán Ó Ríordáin - speech from  16 Apr 2019.wav,Aodhán Ó Ríordáin,aodhan o riordain
9JzGMmZe1DI_Frank Feighan - speech from  17 Apr 2019.wav,Frank Feighan,frank feighan
o-6CuuMZ400_Deputy Mick Wallace - Government Business - 17.04..wav,Deputy Mick Wallace,mick wallace
5k9zZI9Ful8_Senator Gerard P. Craughwell - speech from 15 Oct .wav,Senator Gerard P. Craughwell,gerard p. craughwell
y5KIY9qMmUw_Deputy Ruth Coppinger - Priority Questions - 06.03.wav,Deputy Ruth Coppinger,ruth coppinger
BCzicEISqoA_Deputy Éamon Ó Cuív - Questions on Promised Legisl.wav,Deputy Éamon Ó Cuív,eamon o cuiv
eyT0rJ6Dpxg_Senator Frank Feighan - Order of Business - 15 May.wav,Senator Frank Feighan,frank feighan
va3wMdpWTL8_Deputy Helen McEntee - Government Business - 27.03.wav,Deputy Helen McEntee,helen mcentee
afaduYJKjfc_Deputy Thomas P. Broughan - Other Questions - 17 S.wav,Deputy Thomas P. Broughan,thomas p. broughan
43Z3WtyLUeQ_Deputy Paul Murphy - Leaders’ Questions - 05.03.20.wav,Deputy Paul Murphy,paul murphy
X_zbB1_cPAg_Deputy Caoimhghín Ó Caoláin - Private Members’ Bus.wav,Deputy Caoimhghín Ó Caoláin,caoimhghin o caolain
PZal2FiE4-Y_Senator Joe O'Reilly- speech from 23 Sep 2021.wav,Senator Joe O'Reilly,joe o'reilly
KmlO4Gqf4-I_Senator Joe O'Reilly - Fine Gael - speech from 10 .wav,Senator Joe O'Reilly,joe o'reilly
CFyyE3U7zbo_Gerald Nash - speech from  17 Apr 2019.wav,Gerald Nash,gerald nash
LSRR-e3Vgsk_Deputy Jan O'Sullivan - Private Members’ Business .wav,Deputy Jan O'Sullivan,jan o'sullivan
xk501mg0bwM_Senator Robbie Gallagher - speech from 22 May 2019.wav,Senator Robbie Gallagher,robbie gallagher
KvlHGwogkZ4_Deputy Mattie McGrath - Government Business - 27 J.wav,Deputy Mattie McGrath,mattie mcgrath
IzfnQ9vYdyA_Senator Gerald Nash - speech from 18 Jun 2019.wav,Senator Gerald Nash,gerald nash
PzsZxchuaQw_Fintan Warfield - speech from  09 Apr 2019.wav,Fintan Warfield,fintan warfield
SK-XY0HHaHU_David P B  Norris  - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
sELZ4M3Q29o_Senator Lorraine Clifford-Lee - speech from 24 Sep.wav,Senator Lorraine Clifford,lorraine clifford
qdQAvAmuOl0_Pádraig Ó Céidigh - speech from  09 Apr 2019.wav,Pádraig Ó Céidigh,padraig o ceidigh
5rDGAzXabMg_Deputy Darragh O'Brien - Government Business - 11 .wav,Deputy Darragh O'Brien,darragh o'brien
eLx1IzgEL78_Deputy Robert Troy - Private Members’ Business - 1.wav,Deputy Robert Troy,robert troy
6oPm91StNiA_Deputy Mattie McGrath - Government Business - 26 J.wav,Deputy Mattie McGrath,mattie mcgrath
256wuRokSH0_Deputy Thomas Byrne - Private Members’ Business - .wav,Deputy Thomas Byrne,thomas byrne
vaoDdNiBayI_Senator Joe O'Reilly- speech from 10 Nov 2021.wav,Senator Joe O'Reilly,joe o'reilly
IHPezo_2IEw_Deputy Mattie McGrath - Government Business - 18 S.wav,Deputy Mattie McGrath,mattie mcgrath
OtZ7HWEixa8_Senator Keith Swanick - speech from 3 Jul 2019.wav,Senator Keith Swanick,keith swanick
zf5WnSsOurA_Senator Colm Burke - speech from 28 May 2019.wav,Senator Colm Burke,colm burke
n-7BbZK-PUo_Senator Gerard P. Craughwell - speech from 19 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
q1djVPVO0Gs_Deputy Aodhán Ó Ríordáin - speech from 21 Jul 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
-FxmsVf1cQM_Deputy Kathleen Funchion - Private Members’ Busine.wav,Deputy Kathleen Funchion,kathleen funchion
6wPV5t2YQmk_Deputy Margaret Murphy O'Mahony - Private Members’.wav,Deputy Margaret Murphy O'Mahony,margaret murphy o'mahony
wxCNYW5idow_Senator Joe O'Reilly- speech from 18 May 2021.wav,Senator Joe O'Reilly,joe o'reilly
T4m1fPRl8qI_Senator Frances Black - speech from 28 May 2019.wav,Senator Frances Black,frances black
T3USJ5Yxl6M_Deputy Mattie McGrath - Order of Business - 24 Sep.wav,Deputy Mattie McGrath,mattie mcgrath
3X9BUoLaVKo_Deputy Michael Collins - Government Business - 17 .wav,Deputy Michael Collins,michael collins
W_FWxTXCaww_Deputy Louise O'Reilly - Private Members’ Business.wav,Deputy Louise O'Reilly,louise o'reilly
3cghQZBoklo_Senator Joe O'Reilly- Fine Gael - speech from 14 J.wav,Senator Joe O'Reilly,joe o'reilly
eD4OATaSqd4_Senator Joe O'Reilly - Order of Business - 15 May .wav,Senator Joe O'Reilly,joe o'reilly
AXzPOuysF9I_Pádraig MacLochlainn - speech from  18 Apr 2019.wav,Pádraig MacLochlainn,padraig maclochlainn
VqckuVqWb6A_Senator Ian Marshall - speech from 1 Oct 2019.wav,Senator Ian Marshall,ian marshall
O_XvPr0FGEI_Deputy Willie O'Dea - Government Business - 06.03..wav,Deputy Willie O'Dea,willie o'dea
uCffxN8c1tg_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
fE_5UH0b9QA_Senator Colm Burke - Order of Business - 14 May 20.wav,Senator Colm Burke,colm burke
X9lYy3YxZng_Deputy Noel Rock - Topical Issues - 9 Jul 2019.wav,Deputy Noel Rock,noel rock
lG18TMPDW0o_Senator Joe O'Reilly - speech from 18 Dec 2020.wav,Senator Joe O'Reilly,joe o'reilly
4EfuO9-S0WY_Deputy Michael Harty - Leaders’ Questions - 05.03..wav,Deputy Michael Harty,michael harty
3ok9HSmjDMo_Senator Aidan Davitt - speech from 11 Jul 2019.wav,Senator Aidan Davitt,aidan davitt
PsmlIoae_-0_Paddy Burke - speech from  09 Apr 2019.wav,Paddy Burke,paddy burke
0zWNEV3G2PU_Deputy Mattie McGrath - Government Business - 12.0.wav,Deputy Mattie McGrath,mattie mcgrath
ht28eV0iqv8_Senator Joe O'Reilly- Fine Gael - speech from 10 M.wav,Senator Joe O'Reilly,joe o'reilly
eJ2GXSnwvxY_Deputy Peter Burke - Topical Issues - 24 Sep 2019.wav,Deputy Peter Burke,peter burke
oRiLd-LDeeY_Deputy Neale Richmond - speech from 16 Dec 2020.wav,Deputy Neale Richmond,neale richmond
eIAdxXvL3vs_Deputy Joan Burton - Taoiseach’s Questions - 17.04.wav,Deputy Joan Burton,joan burton
jbWhOa34tSU_Deputy Joan Burton - Priority Questions - 05.03.20.wav,Deputy Joan Burton,joan burton
Tk5gJKqUoRc_Senator Catherine Noone - speech from 29 May 2019.wav,Senator Catherine Noone,catherine noone
jKQZYWNrBEA_Senator Lynn Ruane - speech from 12 Jun 2019.wav,Senator Lynn Ruane,lynn ruane
hXYjcGaSHxo_Senator Gerry Horkan - speech from  09 Apr 2019.wav,Senator Gerry Horkan,gerry horkan
khD3Hjv3Ltc_Jennifer Murnane O'Connor - speech from  17 Apr 20.wav,Jennifer Murnane O'Connor,jennifer murnane o'connor
EvBfEu4aOEw_Senator Joe O'Reilly- speech from 8 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
MwRU-74jDjc_Senator Joe O'Reilly- speech from 9 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
A3bNw_5k8m8_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
uhQEu5MWhpA_Deputy Timmy Dooley - Priority Questions - 27.03.2.wav,Deputy Timmy Dooley,timmy dooley
DxB90g9LLK8_Senator Gerard P. Craughwell - speech from 10 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
bLkSZtHqhcg_Deputy Joan Collins - Leaders’ Questions - 07.03.2.wav,Deputy Joan Collins,joan collins
oRtIdOYGPPI_David P B  Norris  - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
0wDkYik6t7g_Marie Louise O'Donnell - speech from  10 Apr 2019.wav,Marie Louise O'Donnell,marie louise o'donnell
RkHGtVM7nHs_Deputy Mick Wallace - Leaders’ Questions - 22 May .wav,Deputy Mick Wallace,mick wallace
CBSA9nPi3fk_Senator Jerry Buttimer - speech from 25 Sep 2019.wav,Senator Jerry Buttimer,jerry buttimer
a3p9s0l01FU_Deputy Mattie McGrath - Government Business - 10.0.wav,Deputy Mattie McGrath,mattie mcgrath
rK63zGcC1eE_Deputy Pat the Cope Gallagher - Other Questions - .wav,Deputy Pat the Cope Gallagher,pat the cope gallagher
keWfL8zLEJU_Senator Gerry Horkan - Order of Business - 15 May .wav,Senator Gerry Horkan,gerry horkan
Wfz_rN-DI-Q_Senator Victor Boyhan - speech from 10 Jul 2019.wav,Senator Victor Boyhan,victor boyhan
1V9AGHHLBuU_Senator Brian Ó Domhnaill - speech from 2 Oct 2019.wav,Senator Brian Ó Domhnaill,brian o domhnaill
YWSjrpGg7Z0_Deputy Joan Burton - Priority Questions - 17.04.20.wav,Deputy Joan Burton,joan burton
myI7I2HoUBk_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
2OCVmhbspmM_Deputy Dessie Ellis - Topical Issues - 18 Sep 2019.wav,Deputy Dessie Ellis,dessie ellis
5CphMvxGD2Q_Senator Gerry Horkan - speech from 16 May 2019.wav,Senator Gerry Horkan,gerry horkan
6bhKka9GvNI_Deputy Dara Calleary - Leaders’ Questions - 07.03..wav,Deputy Dara Calleary,dara calleary
X99pI15R3_g_Senator Joe O'Reilly- speech from 23 Nov 2021.wav,Senator Joe O'Reilly,joe o'reilly
hiu1QoluYnc_Deputy Joan Collins - Questions on Promised Legisl.wav,Deputy Joan Collins,joan collins
MajuwzBaA7k_Deputy Willie Penrose - Questions on Promised Legi.wav,Deputy Willie Penrose,willie penrose
QdK4fQStg1M_Jerry Buttimer - speech from  17 Apr 2019.wav,Jerry Buttimer,jerry buttimer
CZDlwzD5kPI_Deputy Mick Wallace - Government Business - 17.04..wav,Deputy Mick Wallace,mick wallace
C8z6PWLpWrQ_Senator Joe O'Reilly - speech from 18 Oct 2023.wav,Senator Joe O'Reilly,joe o'reilly
BgzkFQQOjbI_Deputy Mattie McGrath - Topical Issues - 16.04.201.wav,Deputy Mattie McGrath,mattie mcgrath
ZRad6NrTpUE_Fintan Warfield - speech from  09 Apr 2019.wav,Fintan Warfield,fintan warfield
vgH0lGVvosI_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
U73LkwzJib0_Deputy Louise O'Reilly - Government Business - 05..wav,Deputy Louise O'Reilly,louise o'reilly
eFVFaQgWIDQ_Alice Mary Higgins - speech from  09 Apr 2019.wav,Alice Mary Higgins,alice mary higgins
TzrEsW9gEwc_Deputy Brendan Ryan - Government Business - 11 Jul.wav,Deputy Brendan Ryan,brendan ryan
QlSXb_eG6fQ_Deputy David Cullinane - Government Business - 17 .wav,Deputy David Cullinane,david cullinane
WEmQ_w2jI14_Senator Joe O'Reilly- speech from 3 Feb 2022.wav,Senator Joe O'Reilly,joe o'reilly
Ft1ZbPY0bwo_Senator Aodhán Ó Ríordáin - speech from 12 Jul 201.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
ht2x0LGt35s_Senator Diarmuid Wilson - speech from 3 Oct 2019.wav,Senator Diarmuid Wilson,diarmuid wilson
3h9r7bTyyyM_Senator Frank Feighan - speech from 26 Jun 2019.wav,Senator Frank Feighan,frank feighan
lWC_X23-OEI_Senator Tim Lombard - speech from 30 May 2019.wav,Senator Tim Lombard,tim lombard
Q5LuSTZOdZ8_Senator Joe O'Reilly- speech from 15 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
"7I4fJxSCVhM_Senator Ian Marshall, Charles Flanagan  - speech f.wav","Senator Ian Marshall, Charles Flanagan","ian marshall, charles flanagan"
2maDdXW-kvE_Deputy Kathleen Funchion - Private Members’ Busine.wav,Deputy Kathleen Funchion,kathleen funchion
qKra8VXkZc8_Senator Máire Devine - speech from 24 Sep 2019.wav,Senator Máire Devine,maire devine
5GLfBY_SizU_Senator Gerard P. Craughwell - speech from 26 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
WfLBpC2M8hk_Senator Anthony Lawlor - speech from 12 Jun 2019.wav,Senator Anthony Lawlor,anthony lawlor
lSxK-AVCiF0_Deputy Seán Haughey - Questions on Promised Legisl.wav,Deputy Seán Haughey,sean haughey
NI_eEdtcoHc_Deputy Mattie McGrath - Expressions of Sympathy - .wav,Deputy Mattie McGrath,mattie mcgrath
OPKo4jrTTdU_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
DgkxmGhDjB8_Senator Kevin Humphreys - speech from 16 May 2019.wav,Senator Kevin Humphreys,kevin humphreys
Qzi0yOMN_-g_Senator James Reilly - speech from 10 Oct 2019.wav,Senator James Reilly,james reilly
HtPBPEzdmxY_Senator Joe O'Reilly- speech from 8 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
6XGiSJucyBY_Senator Gerard P. Craughwell - speech from 10 Oct .wav,Senator Gerard P. Craughwell,gerard p. craughwell
JLyPKLy2_80_Deputy Neale Richmond - speech from 21 Jul 2020.wav,Deputy Neale Richmond,neale richmond
ySDTORieV70_Senator Joe O'Reilly- Fine Gael- speech from 14 Ju.wav,Senator Joe O'Reilly,joe o'reilly
DzpyPGor3Y4_Michael McDowell - speech from  10 Apr 2019.wav,Michael McDowell,michael mcdowell
noKeiPXYedU_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
scSzO9rzEF0_Senator Gerard P. Craughwell - speech from 2 Oct 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
8Ccct70ww08_David P. B.  Norris - speech from  09 Apr 2019.wav,David P. B. Norris,david p. b. norris
WDLeXBSyBa0_Senator Joe O'Reilly - Fine Gael - speech from 7 M.wav,Senator Joe O'Reilly,joe o'reilly
w_gVQNomI-g_Deputy Mattie McGrath - Government Business - 10 J.wav,Deputy Mattie McGrath,mattie mcgrath
KNHBj1e1TIo_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
8TkMntphCD0_Senator Joe O'Reilly- speech from 27 Jan 2022.wav,Senator Joe O'Reilly,joe o'reilly
n0VNFjah6Yk_Deputy Peter Fitzpatrick - Order of Business - 25 .wav,Deputy Peter Fitzpatrick,peter fitzpatrick
WymAj5Yxx6Q_Deputy Martin Heydon - Other Questions - 9 May 201.wav,Deputy Martin Heydon,martin heydon
afRicxrtMs4_Senator Brian Ó Domhnaill - speech from 19 Jun 201.wav,Senator Brian Ó Domhnaill,brian o domhnaill
a9Sz3h2eR20_Senator Joe O'Reilly - speech from 8 Dec 2020.wav,Senator Joe O'Reilly,joe o'reilly
uE9Wq-EsxFU_Deputy Joan Burton - Topical Issues - 8 May 2019.wav,Deputy Joan Burton,joan burton
oMa8y7xYXTc_Deputy Aindrias Moynihan - Priority Questions - 28.wav,Deputy Aindrias Moynihan,aindrias moynihan
xCjkXTdEC-M_Senator Máire Devine - speech from 26 Jun 2019.wav,Senator Máire Devine,maire devine
orn2DMcNR8g_Senator Martin Conway - speech from 8 May 2019.wav,Senator Martin Conway,martin conway
GDrNe5VNK88_Deputy Catherine Murphy - Topical Issues - 18 Sep .wav,Deputy Catherine Murphy,catherine murphy
pfbe_RoVcwM_Senator Paudie Coffey - speech from 9 Jul 2019.wav,Senator Paudie Coffey,paudie coffey
XNZaAKyHcnw_Deputy Ciaran Cannon - Government Business - 19 Se.wav,Deputy Ciaran Cannon,ciaran cannon
mkXVFy59IUc_Jennifer Murnane O'Connor - speech from  17 Apr 20.wav,Jennifer Murnane O'Connor,jennifer murnane o'connor
ntINOEt0TEc_Deputy Seamus Healy - Topical Issues - 29 May 2019.wav,Deputy Seamus Healy,seamus healy
iOF5g1t20lU_Deputy Kieran O'Donnell – speech from 03 Sep 2020.wav,Deputy Kieran O'Donnell,kieran o'donnell
Oy5tR7hGfCE_Senator Maura Hopkins - speech from 1 Oct 2019.wav,Senator Maura Hopkins,maura hopkins
ft_YbuerHDs_Deputy Paschal Donohoe - Private Members’ Business.wav,Deputy Paschal Donohoe,paschal donohoe
b26bbJbn3NQ_Deputy Mattie McGrath - Government Business - 18 J.wav,Deputy Mattie McGrath,mattie mcgrath
pUdK8jIrHic_Deputy Brendan Howlin - Leaders’ Questions - 17 Se.wav,Deputy Brendan Howlin,brendan howlin
Xv2KBo_ZfqA_Senator Michelle Mulherin - speech from 28 May 201.wav,Senator Michelle Mulherin,michelle mulherin
bQZiE-OWCdU_Deputy Joe McHugh - Government Business - 10 Jul 2.wav,Deputy Joe McHugh,joe mchugh
ADpM7_Uci5o_Senator Paddy Burke - speech from 28 May 2019.wav,Senator Paddy Burke,paddy burke
vWsbd0Nhoio_Deputy Mattie McGrath - Priority Questions - 10 Ju.wav,Deputy Mattie McGrath,mattie mcgrath
R9TDZ_NADSU_Senator David P.B. Norris - Order of Business - 8 .wav,Senator David P.B. Norris,david p.b. norris
k6na-f5pmHI_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
a7Eij5GgEXE_Deputy Joan Burton - Private Members’ Business - 1.wav,Deputy Joan Burton,joan burton
s0O1eH0t8dc_Senator Kieran O'Donnell - speech from - 14 May 20.wav,Senator Kieran O'Donnell,kieran o'donnell
20GeP6Gv6xQ_Senator Gerard P. Craughwell - speech from 16 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
eAh0utqzJUM_Deputy Mary Lou McDonald - Leaders’ Questions - 11.wav,Deputy Mary Lou McDonald,mary lou mcdonald
LIeCSZZ7kXY_Senator Robbie Gallagher - speech from 29 May 2019.wav,Senator Robbie Gallagher,robbie gallagher
c7j1aeU7c3U_Deputy Jennifer Murnane O'Connor – speech from 13 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
brT4CLBFzic_Deputy Peter Burke - Private Members’ Business - 2.wav,Deputy Peter Burke,peter burke
buya4JIU3H0_Deputy David Cullinane - Government Business - 05..wav,Deputy David Cullinane,david cullinane
AUwtAn9NL74_Deputy Helen McEntee - Government Business - 06.03.wav,Deputy Helen McEntee,helen mcentee
RlPr3ZSoWtA_Billy Lawless - speech from  18 Apr 2019.wav,Billy Lawless,billy lawless
1IfEguTfDGc_Deputy Noel Rock - Topical Issues - 07.03.2019.wav,Deputy Noel Rock,noel rock
0bOvVQWMx6Y_Senator Ned O'Sullivan - speech from 24 Sep 2019.wav,Senator Ned O'Sullivan,ned o'sullivan
hJTvvUHKmz4_Deputy Darragh O'Brien - Government Business - 15 .wav,Deputy Darragh O'Brien,darragh o'brien
m9hUJKfhqwA_Deputy Declan Breathnach - Topical Issues - 9 Jul .wav,Deputy Declan Breathnach,declan breathnach
12jw2zOlHHg_Senator Joe O'Reilly- speech from 22 Sep 2021.wav,Senator Joe O'Reilly,joe o'reilly
dYC5UqKigoA_Deputy Donnchadh Ó Laoghaire - Private Members’ Bu.wav,Deputy Donnchadh Ó Laoghaire,donnchadh o laoghaire
oii_Z2JcSCI_Senator Kevin Humphreys - speech from 21 May 2019.wav,Senator Kevin Humphreys,kevin humphreys
x8Hrih3B6ag_Senator Michelle Mulherin - speech from 11 Jun 201.wav,Senator Michelle Mulherin,michelle mulherin
SduElsWug5M_Senator Máire Devine - speech from 16 May 2019.wav,Senator Máire Devine,maire devine
b0cZnEPA_6Y_Senator Aidan Davitt - speech from 19 Jun 2019.wav,Senator Aidan Davitt,aidan davitt
2uuV1w7FkzA_Gabrielle McFadden - speech from  11 Apr 2019.wav,Gabrielle McFadden,gabrielle mcfadden
XVKWJd6vgM8_Deputy Marc MacSharry - Questions on Promised Legi.wav,Deputy Marc MacSharry,marc macsharry
ke6sqr8-jdo_Deputy Dessie Ellis - Topical Issues - 11 Jun 2019.wav,Deputy Dessie Ellis,dessie ellis
fGOr1WrsuwI_Senator Kieran O'Donnell - speech from 16 May 2019.wav,Senator Kieran O'Donnell,kieran o'donnell
qpIIFaklb4s_Deputy Michael Healy-Rae - Topical Issues - 17 Sep.wav,Deputy Michael Healy,michael healy
_2_Um4o3uv0_Deputy Mattie McGrath - Government Business - 12 J.wav,Deputy Mattie McGrath,mattie mcgrath
5_3tAYkPdRc_Senator Joe O'Reilly - Fine Gael - speech from 7 M.wav,Senator Joe O'Reilly,joe o'reilly
PNaznylLP1U_Deputy Maria Bailey - Order of Business - 05.03.20.wav,Deputy Maria Bailey,maria bailey
F5OZFbN6B1A_Senator Joe O'Reilly - speech from 29 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
__3ICC7-lwI_Deputy Mick Barry - Order of Business - 19 Jun 201.wav,Deputy Mick Barry,mick barry
FHBKsNe5ebo_Deputy Caoimhghín Ó Caoláin - Government Business .wav,Deputy Caoimhghín Ó Caoláin,caoimhghin o caolain
SF1KO0Utm4E_Senator Jerry Buttimer - Order of Business - 8 May.wav,Senator Jerry Buttimer,jerry buttimer
sPBLoxKekfQ_Senator Gerard P. Craughwell - speech from 11 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
e605v2q_pnI_Senator Niall Ó Donnghaile - speech from 19 Jun 20.wav,Senator Niall Ó Donnghaile,niall o donnghaile
aJbrJewNsao_Deputy Michael Fitzmaurice - Order of Business - 1.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
_ANJk_cdfss_Senator John Dolan - speech from 24 Sep 2019.wav,Senator John Dolan,john dolan
I6Vy_i7EAHU_Deputy Aodhán Ó Ríordáin - speech from 03 Nov 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
-qirUpSTm-A_Senator Michael McDowell - speech from 9 May 2019.wav,Senator Michael McDowell,michael mcdowell
LDpNxWGI9Ek_Deputy Mattie McGrath - Government Business - 10 J.wav,Deputy Mattie McGrath,mattie mcgrath
xSaS9mGAhYI_Robbie Gallagher  - speech from  16 Apr 2019.wav,Robbie Gallagher,robbie gallagher
HldUCUY8Byc_Senator Gabrielle McFadden - speech from 28 May 20.wav,Senator Gabrielle McFadden,gabrielle mcfadden
qQOWo9IhNB8_Deputy Maurice Quinlivan - Order of Business - 24 .wav,Deputy Maurice Quinlivan,maurice quinlivan
-Rj6X4_C5_0_Senator Jennifer O'Connor - speech from 21 May 201.wav,Senator Jennifer O'Connor,jennifer o'connor
dXqSyjXosPY_David P B  Norris  - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
uam-VM0XP-0_Senator Joe O'Reilly - speech from 25 Nov 2020.wav,Senator Joe O'Reilly,joe o'reilly
J-KH4rnnIgQ_Senator Ivana Bacik - speech from 8 May 2019.wav,Senator Ivana Bacik,ivana bacik
NLLB4N73NjQ_Senator Fintan Warfield - speech from 21 May 2019.wav,Senator Fintan Warfield,fintan warfield
kDKeZoZlwIk_Deputy Danny Healy-Rae - Government Business - 17..wav,Deputy Danny Healy,danny healy
b7KGuv83SMY_Senator Colette Kelleher - speech from 30 May 2019.wav,Senator Colette Kelleher,colette kelleher
0Hc0oOCrlZ0_Senator Lynn Ruane – speech from 31 Jul 2020.wav,Senator Lynn Ruane,lynn ruane
PZUuKL562Tw_Senator Neale Richmond - speech from 1 Oct 2019.wav,Senator Neale Richmond,neale richmond
uoB4kx0brIg_Senator Jerry Buttimer - speech from 29 May 2019.wav,Senator Jerry Buttimer,jerry buttimer
QrOY3JuEqw0_Deputy Mattie McGrath - Leaders’ Questions - 9 May.wav,Deputy Mattie McGrath,mattie mcgrath
hHa0sJbqse4_Deputy Jan O'Sullivan - Government Business - 24 S.wav,Deputy Jan O'Sullivan,jan o'sullivan
y6WJGKABOQQ_Deputy Andrew Doyle - Government Business - 15 May.wav,Deputy Andrew Doyle,andrew doyle
T3ZSw3fgmHc_Deputy Mattie McGrath - Government Business - 25 S.wav,Deputy Mattie McGrath,mattie mcgrath
8iHi42AuLAQ_Deputy Jennifer Murnane O'Connor -  speech from 24.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
-TmfocD9Qm4_Senator Ian Marshall - speech from 28 May 2019.wav,Senator Ian Marshall,ian marshall
2MmQUyQEm5Q_Senator Jennifer O'Connor - speech from - 14 May 2.wav,Senator Jennifer O'Connor,jennifer o'connor
Lb4Vxow8WIw_Senator David P.B. Norris - speech from 15 May 201.wav,Senator David P.B. Norris,david p.b. norris
au72Cc9RCOw_Deputy Micheál Martin - Leaders’ Questions - 14 Ma.wav,Deputy Micheál Martin,micheal martin
yi_utE_FetE_Michael McDowell - speech from  17 Apr 2019.wav,Michael McDowell,michael mcdowell
3gToPfyO328_Senator Colm Burke - Commencement Matters - 8 May .wav,Senator Colm Burke,colm burke
PcCBWT0Q2GQ_Senator Frank Feighan - speech from 1 Oct 2019.wav,Senator Frank Feighan,frank feighan
TXLZcdN4gac_Senator Gabrielle McFadden - speech from 25 Sep 20.wav,Senator Gabrielle McFadden,gabrielle mcfadden
ZQJft5Lx-w4_Deputy John Brady - Government Business - 06.03.20.wav,Deputy John Brady,john brady
007PfoFOkv8_Deputy James Browne - Private Members’ Business - .wav,Deputy James Browne,james browne
UOoM6-88A70_Lynn Ruane - speech from  09 Apr 2019.wav,Lynn Ruane,lynn ruane
cEeLN3uh0iU_Senator Lynn Ruane - speech from 21 May 2019.wav,Senator Lynn Ruane,lynn ruane
G1LTOsgVRYo_Fintan Warfield - speech from  10 Apr 2019.wav,Fintan Warfield,fintan warfield
CICJUrIGoUA_Gerard P  Craughwell - speech from  17 Apr 2019.wav,Gerard P Craughwell,gerard p craughwell
MEpqkKJTfwU_Senator Marie-Louise O'Donnell - speech from 24 Se.wav,Senator Marie,marie
YQUqmdI7pXw_Deputy Fiona O'Loughlin - Order of Business - 12.0.wav,Deputy Fiona O'Loughlin,fiona o'loughlin
_M2MhvvNiyo_Senator Michael McDowell - speech from - 14 May 20.wav,Senator Michael McDowell,michael mcdowell
hKf1GnV94cA_Deputy Joan Burton - Priority Questions - 8 May 20.wav,Deputy Joan Burton,joan burton
_Fxeu3c-MiQ_Deputy Éamon Ó Cuív - Government Business - 25 Sep.wav,Deputy Éamon Ó Cuív,eamon o cuiv
KRScgc_gs4k_Deputy Stephen Donnelly - Private Members’ Busines.wav,Deputy Stephen Donnelly,stephen donnelly
jO7uo3GAXCk_Michelle Mulherin - speech from  17 Apr 2019.wav,Michelle Mulherin,michelle mulherin
oO0Gov5N0TU_Deputy John Lahart - Government Business - 11.04.2.wav,Deputy John Lahart,john lahart
_a2srYgXOl8_Deputy Micheál Martin - Leaders’ Questions - 19 Ju.wav,Deputy Micheál Martin,micheal martin
